Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Agujero,2004,9648,,de,N/A,0,Philipp Stennert,
Aishite Imasu 1941: Mahal Kita,2005,"18, 10749, 10752","Inya, a heroine of the Philippine resistance against the Japanese during World War II, recalls events involving her husband Edilberto and their childhood friend Ignacio, a transvestite who, masquerading as a woman also named Inya, becomes the lover of the local Japanese commander, Ichiru, and is caught between a duty to be a spy for his country and friends and his reluctant but growing love for Ichiru.",en,https://image.tmdb.org/t/p/w500/jSkFEGutmWN9i06jc1wssJLDoot.jpg,1,Joel Lamangan,"BAS Film Productions Inc., Regal Entertainment Inc."
Idiot Love,2004,"35, 18",Pere Lluc is thirty five and is living an unclear period in his life. He finds out that one of his friends has death 5 months ago and to forget the sorrows he goes out and get drunk and he falls in love.,ca,https://image.tmdb.org/t/p/w500/iDMRSxtLRtlnjuKE609fKiHX5P8.jpg,5.5,Ventura Pons,Manga Film
Araguaya - A Conspiração do Silêncio,2004,18,"Film about an important episode in Brazilian History: the Araguaya guerrilla. In the 1970s, when Brazil was ruled by a military dictatorship, some left-wing militants and peasants took arms against the Army, in the Amazon. Right in the middle of the conflict, there stood a French priest who had come to the region in the 1960s, and got involved in the events leading to the rebellion.",pt,https://image.tmdb.org/t/p/w500/mgPGtjBJsilvOxmverHZSfWgij7.jpg,5,Ronaldo Duque,
Arul,2004,18,"Arul, who works in a mill, is the youngest of four brothers in a family of goldsmiths. Once, Arul's brother stole a chain due to financial circumstances. As Arul had taken the blame for it, he was labelled as a ""thief"" and seen as a black sheep by his father. Thus, he vows never to make a gold ornament ever again. Kanmani, who moves into the opposite house, begins by playing tricks on him, but eventually falls for his character. Arul doesn't believe in love, and keeps his distance from her. One day, when Arul's father scolds him in the temple,",ta,https://image.tmdb.org/t/p/w500/dDEv1rGGyLNs1ZnOSDDL29cwA7Q.jpg,6.6,Hari,
Azhagiya Theeye,2004,"18, 10749, 35",Azhagiya Theeye movie revolves around Chandran (Prasanna) is approached by a girl Nandhini (Navya Nair) to break her proposed marriage with a software engineer Aravind (Prakash Raj) from USA. She is forced by her father who is a thug (Pyramid Natarajan) to marry this guy. Later Chandran hatches a plan by which he meets Aravind at a restaurant and tells him that Nandhini is madly in love with him.,ta,https://image.tmdb.org/t/p/w500/mUksXUhQk7motOM2V7SZTouuaVO.jpg,8.5,Radha Mohan,Duet Movies
Beautiful Life,2004,"10749, 18","A group of disparate women find comfort in one another when faced with heart-wrenching tragedy in this moving story. After a terrorist bombing at an airport kills many innocent victims, the lives of the family members who lost their loved ones are forever changed. In their anger, grief and disbelief, eight women of different generations and backgrounds forge a bond.",tl,https://image.tmdb.org/t/p/w500/yFUo2pg9tqd5rKC7tBQl53WNktu.jpg,0,Gil Portes,Regal Entertainment Inc.
Born Dead,2004,99,The story of a young ex-con working with handicapped children and the changes that gradually occur in him.,pl,N/A,0,Jacek Bławut,Produkcja Filmów Jacek Bławut
Bose,2004,"80, 28, 18","Former army commando Bose gets fired after he stops a rapist's attack on a student. The young woman and Bose fall in love, but then his family is kidnapped, and he discovers that the rapist has connections to terrorists.",ta,https://image.tmdb.org/t/p/w500/8MyKtcpUXUxck5B746hNZwKqK28.jpg,4.8,Senthil Kumar,Shree Mahalakshmi Combines
Buds For Life,2004,"35, 10749","This story follows four friends transplanted from New York to Los Angeles to follow thier acting dreams. The four get distracted in four very different ways but all involve women. From obsession with the unreal to the older and wiser woman, to the how many beautiful ladies can their be in this town, and lets not forget the focus on will she ever come back to me syndrome. Trials and tribulations occur between their friendship and their relationships with very different women in this romantic comedy Written by Ellen N English",en,https://image.tmdb.org/t/p/w500/vrRPqu4Tm9Kz08VTh390k15SJ7p.jpg,6,Gabriel Bologna,Impulse Films
Spirit of the Glass,2003,27,"At her family's remote ancestral home, Kelly, her boyfriend, Choppy, and a group of their pals fight boredom by dabbling in a supernatural game called Spirit of the Glass, despite the warnings of a weary caretaker. But once unleashed, the terrifying forces they stir up will not be quieted.",en,https://image.tmdb.org/t/p/w500/xVsSlgcpmfwO2J0FaTdRWrdTbNO.jpg,3,Jose Javier Reyes,"OctoArts Films, Canary Films"
Carlitos Medellin,2004,99,"This documentary reveals the most violent part of the most violent city (Medellin) of the most violent country (Colombia) in the world. For around 75 minutes, different people from Medellin explain how difficult it is to live and survive in a city where violence, weapons, killing is common. Everyday, someone you know may die or get wounded by one of the different armed factions that struggle throughout the country and in the cities to take control over the population, drug cartel, politics, etc... sometimes for no reasons at all but fun.",es,https://image.tmdb.org/t/p/w500/mxCJVC3hH7LgSJT0yOTlqpjAP18.jpg,6.4,Jean-Stéphane Sauvaire,
Chain,2004,18,"In Chain, actual malls, theme parks, hotels and corporate centers worldwide are joined into a monolithic superlandscape that shapes and circumscribes the lives of two women. One is a businesswoman researching the international theme park industry for her company. The other is a young drifter, illegally living and occasionally working in a shopping mall.",en,https://image.tmdb.org/t/p/w500/ltMIdbcZXwLmknh99gwHUKhuFmM.jpg,6.4,Jem Cohen,"Gravity Hill Films, Antidote Films"
Heaven in a Garden,2004,99,"Focused on his neighbours, Le Ciel dans un jardin continues the conversation, begun with the previous film, which is imbued with melancholy in the face of the impossibility of returning. This future mourning gives a particular colour to his observation, a combination of indifference (the repetition of the days governed by the principle of subsistence) and acuity (the contemplation of small things and of lost moments). The value of the shots finds itself enhanced, from the tactile close-up that captures the elementary actions—cultivating, eating, smoking—to the widest frame, espousing with a final gaze the frontiers of world that is about to be incorporated by the filmmaker as an interior landscape, a mental object. - Emmanuel Chicon",en,https://image.tmdb.org/t/p/w500/i9oSvMTSRigWjUgTfVpaaa6NoBV.jpg,0,Stéphane Breton,
"Cielo azul, cielo negro",2005,18,,es,https://image.tmdb.org/t/p/w500/1bCULogeoh4XQZiDIt0k5tcdjDw.jpg,0,Paula de Luque,Barakacine Producciones
Così x Caso,2004,18,"Cristiano is unemployed, desperate and hasn't any hope to help his autistic brother Lucio. One day Cristiano take the decision to submit Lucio as candidate to participate at a TV show called ""Operazione Speranza"" (Operation Hope) as the final solution to sort out their problems. But the day Cristiano is taking the preliminary interview, Lucio get lost. Lucio in his ramble meet Flaviana and starts an immediate friendship.",en,https://image.tmdb.org/t/p/w500/sxmLeLo6Oo9x2bgPblUHShhxeTw.jpg,0,Cristiano Ceriello,
Crutch,2004,"18, 10749","An autobiographical film taken from the experiences of writer-director Rob Moretti, CRUTCH is a coming-of-age tale about a young man's struggle with family problems and substance abuse. Behind a facade of suburban middle class perfection, David's home life is falling apart. As he tries to cope with the impossible situation, the troubled and impressionable teenager falls under the spell of Kenny, a georgous, thirty-something, has-been actor turned theatre coach. When Kenny's ""support"" escalates into seduction, David slowly decends into an abyss of drinking and drug addition from which he must escape if he is to survive. CRUTCH is a dramatic tale of the confusion of youth and the difficulties in finding oneself.",en,https://image.tmdb.org/t/p/w500/nthNCbwAmISGsOWGrQR4JBk8Zdw.jpg,5.1,Rob Moretti,HP Productions LLC
Dhoom,2004,"28, 80, 18, 53",A gang of bikers headed by the cool-headed and arrogant Kabir is on a robbing spree in Mumbai.  ACP Jai Dixit is put in charge of the case and he recruits a bumbling bike mechanic and racer to help Jai nab them.,hi,https://image.tmdb.org/t/p/w500/A7fxXAsuYEohxYNl8YeH3FYkuDv.jpg,6.2,Sanjay Gadhvi,"Yash Raj Films, Dhoom Studios"
Long Farewell,2004,"10749, 18","After a young actress finds herself in a love triangle, she has to choose between a hapless writer and a successful playwright.",ru,https://image.tmdb.org/t/p/w500/xEGRFbJehNLEVveKl2ezVl91i6C.jpg,1,Sergey Ursulyak,Ministry of Culture of the Russian Federation
Thomas Ahn Joong-Keun,2004,"18, 28","Nine a.m. October 26, 1909, six gun shots ring out at Harbin station in China, followed by a cry in Russian saying ""long live Korea"".Ahn Jung-geun one of the leaders of the independence movement had shot Ito Hirobumi, the first Japanese resident general in Korea. He hears while being questioned that Hirobumi had died, and he thanks God. He confesses that he had shot Hirobumi without ever having seen his face, which surprises the investigators. And they wonder about the 7th bullet that Jung-geun had left unfired.",ko,https://image.tmdb.org/t/p/w500/5A9TGs6DefDTCX9wzGCmc3OutM7.jpg,4,Suh Se-won,Seo Se-won Productions
Drawing Out the Demons,2004,99,A profile of bad-boy Canadian painter Richard Lukacs.,en,N/A,0,David Vaisbord,
Egoshooter,2005,18,,de,https://image.tmdb.org/t/p/w500/vg6VtgtwfxzTyv6D0eVr59biLoe.jpg,6,Oliver Schwabe,"Reverse Angle Production, WDR"
"Enteng Kabisote: Okay ka, Fairy ko... The Legend",2004,"10751, 14, 35, 28, 12","Enteng (Vic Sotto)has a reason to gloat: business is thriving so he thinks Ina Magenta (Giselle Toengi) will get off his case for once. And she does, but for an entirely different reason: her newest cosmetic trick is a disaster, and it's affecting the whole of Engkantada. Satana (Bing Loyzaga) sees this as the perfect opportunity to put her plans in place, starting with a lizard who poses as Enteng. The Kabisotes must keep together even as they deal with domestic problems so that they can fight as a family against evil.",tl,https://image.tmdb.org/t/p/w500/p9KN0Hg8GwwSkQzfqWonBy1DaP7.jpg,0,Tony Y. Reyes,"OctoArts Films, M-Zet Productions"
Fida,2004,"53, 10749",Fida tells the story of Jai who one day happen to meet a young and beautiful woman called Neha and he falls in love with her at first sight.,hi,https://image.tmdb.org/t/p/w500/4MBbNqBbTHCtfjEEqrskZWIVfBZ.jpg,5.3,Ken Ghosh,Tips Industries
Daughters of the Wind,2005,18,"In a small town in the State of Minas Gerais, Brazil, two sisters meet again after years apart.",pt,https://image.tmdb.org/t/p/w500/7rlgU6Z6ybbMAFeC0VNK0PT8Nru.jpg,6,Joel Zito Araújo,Asa Comunicação
Flip A Coin,2004,"35, 10749","CASPER and PHILIP two friends in their mid twenties, share a flat and spend most of their time chasing after girls. They chat girls up together, then flip a coin about who gets to pursue her. PHILIP always wins, but CASPER is the lucky one with the ladies. Then MARIE turns up. She is French, beautiful and leads the guys on, playing their game. Through a fun series of events the quirky romance triangle turns into a scheme, to rob the house where MARIE does Au-Pair work Written by T. Papperskorgen",en,N/A,4.5,N/A,
The Great Fava Beans of China,2004,35,"Mohy Al-Sharqawi is a young man whose grandfather and his uncles form a smuggling gang. As Mohy is a coward who cannot go along with them, he goes to live with his mother and step-father but they send him to China to represent Egypt in a cooking competition which gets him into a lot of troubles",ar,https://image.tmdb.org/t/p/w500/xk3cOm7iRFi3kFom3zdh1c7qpKv.jpg,6.6,Sherif Arafa,Oscar Pictures
Gas,2004,35,"Upon returning to Los Angeles to attend his father's funeral, Damon (Alexander) soon learns that in order to claim his share of the family inheritance he must work alongside his brother, Mookie (Kain) — a former drug-dealer who had previously cost Damon a college scholarship — in keeping the family's long-running gas station in business for at least one year. As the siblings repeatedly butt heads over matters both great and small, they soon come to realize that it takes more than money to hold a family together.",en,https://image.tmdb.org/t/p/w500/vcnbI8NGyCcWHakG7tslsyjhZTY.jpg,8,Henry Chan,"Hat to the Back, A Street Productions"
